"legis.names","mean.x","vars.x","party","year","session"
"張慶忠",1.13844874081688,0.00130507617146715,"K",2013,"8th Session"
"張曉風",-0.535513596053211,0.00130507617146715,"P",2013,"8th Session"
"徐少萍",1.10771751705203,0.00130507617146715,"K",2013,"8th Session"
"徐志榮",-0.0943337410572659,0.00130507617146715,"K",2013,"8th Session"
"徐欣瑩",1.11486620173898,0.00130507617146715,"K",2013,"8th Session"
"徐耀昌",1.11415229852328,0.00130507617146715,"K",2013,"8th Session"
"曾巨威",1.10508102085372,0.00130507617146715,"K",2013,"8th Session"
"李俊俋",-1.41618243884279,0.00130507617146715,"D",2013,"8th Session"
"李慶華",0.638891138421116,0.00130507617146715,"K",2013,"8th Session"
"李應元",-1.4060685612997,0.00130507617146715,"D",2013,"8th Session"
"李昆澤",-1.41391986951943,0.00130507617146715,"D",2013,"8th Session"
"李桐豪",-0.797669300012097,0.00130507617146715,"P",2013,"8th Session"
"李貴敏",1.10812959635269,0.00130507617146715,"K",2013,"8th Session"
"李鴻鈞",0.975180253705948,0.00130507617146715,"K",2013,"8th Session"
"林世嘉",-1.32964883862065,0.00130507617146715,"T",2013,"8th Session"
"林佳龍",-1.42520570522202,0.00130507617146715,"D",2013,"8th Session"
"林國正",0.917318501519491,0.00130507617146715,"K",2013,"8th Session"
"林岱樺",-1.41539535830023,0.00130507617146715,"D",2013,"8th Session"
"林德福",1.11489160494527,0.00130507617146715,"K",2013,"8th Session"
"林明溱",1.13183423929643,0.00130507617146715,"K",2013,"8th Session"
"林正二",-0.708225227510273,0.00130507617146715,"P",2013,"8th Session"
"林淑芬",-1.47237672638178,0.00130507617146715,"D",2013,"8th Session"
"林滄敏",1.10601114244349,0.00130507617146715,"K",2013,"8th Session"
"林郁方",1.13760255508226,0.00130507617146715,"K",2013,"8th Session"
"林鴻池",1.10812959635269,0.00130507617146715,"K",2013,"8th Session"
"柯建銘",-1.41431410383666,0.00130507617146715,"D",2013,"8th Session"
"楊應雄",0.860127333545671,0.00130507617146715,"K",2013,"8th Session"
"楊曜",-1.41618942839094,0.00130507617146715,"D",2013,"8th Session"
"楊玉欣",1.11562646583432,0.00130507617146715,"K",2013,"8th Session"
"楊瓊瓔",1.12089425647165,0.00130507617146715,"K",2013,"8th Session"
"楊麗環",1.02064954500334,0.00130507617146715,"K",2013,"8th Session"
"段宜康",-1.47392483316796,0.00130507617146715,"D",2013,"8th Session"
"江惠貞",1.11562625695402,0.00130507617146715,"K",2013,"8th Session"
"江啟臣",1.11562646583432,0.00130507617146715,"K",2013,"8th Session"
"洪秀柱",-0.0943337410572659,0.00130507617146715,"K",2013,"8th Session"
"潘孟安",-1.36340099075134,0.00130507617146715,"D",2013,"8th Session"
"潘維剛",1.13772923717508,0.00130507617146715,"K",2013,"8th Session"
"王廷升",0.969770884922369,0.00130507617146715,"K",2013,"8th Session"
"王惠美",1.09522796195254,0.00130507617146715,"K",2013,"8th Session"
"王育敏",1.11562646583432,0.00130507617146715,"K",2013,"8th Session"
"王進士",1.05217098987384,0.00130507617146715,"K",2013,"8th Session"
"王金平",-0.0943337410572659,0.00130507617146715,"K",2013,"8th Session"
"田秋堇",-1.42428524468253,0.00130507617146715,"D",2013,"8th Session"
"盧嘉辰",0.972700984569486,0.00130507617146715,"K",2013,"8th Session"
"盧秀燕",1.05150508268756,0.00130507617146715,"K",2013,"8th Session"
"管碧玲",-1.29474748967747,0.00130507617146715,"D",2013,"8th Session"
"簡東明",0.825086410413136,0.00130507617146715,"K",2013,"8th Session"
"紀國棟",1.11359044557622,0.00130507617146715,"K",2013,"8th Session"
"羅明才",1.06295225460846,0.00130507617146715,"K",2013,"8th Session"
"羅淑蕾",0.745013518083663,0.00130507617146715,"K",2013,"8th Session"
"翁重鈞",1.09983055552506,0.00130507617146715,"K",2013,"8th Session"
"莊瑞雄",-0.0943337410572659,0.00130507617146715,"D",2013,"8th Session"
"葉宜津",-1.41026765325091,0.00130507617146715,"D",2013,"8th Session"
"葉津鈴",-1.25117518013685,0.00130507617146715,"K",2013,"8th Session"
"蔡其昌",-1.41431410383666,0.00130507617146715,"D",2013,"8th Session"
"蔡正元",1.05928909740434,0.00130507617146715,"K",2013,"8th Session"
"蔡煌瑯",-1.41431410383666,0.00130507617146715,"D",2013,"8th Session"
"蔡錦隆",1.10338781514559,0.00130507617146715,"K",2013,"8th Session"
"蔣乃辛",1.11562646583432,0.00130507617146715,"K",2013,"8th Session"
"蕭美琴",-1.41351732689905,0.00130507617146715,"D",2013,"8th Session"
"薛凌",-1.3786670540438,0.00130507617146715,"D",2013,"8th Session"
"蘇清泉",1.11218619979323,0.00130507617146715,"K",2013,"8th Session"
"蘇震清",-1.41261981607624,0.00130507617146715,"D",2013,"8th Session"
"許忠信",-1.40820779447148,0.00130507617146715,"T",2013,"8th Session"
"許智傑",-1.40998677893393,0.00130507617146715,"D",2013,"8th Session"
"許淑華",-0.0943337410572659,0.00130507617146715,"K",2013,"8th Session"
"許添財",-1.42520570522202,0.00130507617146715,"D",2013,"8th Session"
"詹凱臣",1.11562646583432,0.00130507617146715,"K",2013,"8th Session"
"詹滿容",-0.0943337410572659,0.00130507617146715,"K",2013,"8th Session"
"謝國樑",1.1026955788112,0.00130507617146715,"K",2013,"8th Session"
"費鴻泰",1.1382413761136,0.00130507617146715,"K",2013,"8th Session"
"賴士葆",1.04165221300883,0.00130507617146715,"K",2013,"8th Session"
"賴振昌",-0.0943337410572659,0.00130507617146715,"K",2013,"8th Session"
"趙天麟",-1.40594846787712,0.00130507617146715,"D",2013,"8th Session"
"邱志偉",-1.41394365530712,0.00130507617146715,"D",2013,"8th Session"
"邱文彥",1.06454868069551,0.00130507617146715,"K",2013,"8th Session"
"邱議瑩",-1.40817616314925,0.00130507617146715,"D",2013,"8th Session"
"鄭天財",0.908812183976832,0.00130507617146715,"K",2013,"8th Session"
"鄭汝芬",1.10606138629145,0.00130507617146715,"K",2013,"8th Session"
"鄭麗君",-1.47215636288424,0.00130507617146715,"D",2013,"8th Session"
"陳亭妃",-1.40117002376023,0.00130507617146715,"D",2013,"8th Session"
"陳其邁",-1.33856880698582,0.00130507617146715,"D",2013,"8th Session"
"陳唐山",-1.40998677893393,0.00130507617146715,"D",2013,"8th Session"
"陳學聖",0.885241751886365,0.00130507617146715,"K",2013,"8th Session"
"陳怡潔",-0.811129065982056,0.00130507617146715,"K",2013,"8th Session"
"陳明文",-1.40817616314925,0.00130507617146715,"D",2013,"8th Session"
"陳根德",0.891352429041709,0.00130507617146715,"K",2013,"8th Session"
"陳歐珀",-1.42520570522202,0.00130507617146715,"D",2013,"8th Session"
"陳淑慧",1.13844874081688,0.00130507617146715,"K",2013,"8th Session"
"陳碧涵",1.11562646583432,0.00130507617146715,"K",2013,"8th Session"
"陳節如",-1.47237672638178,0.00130507617146715,"D",2013,"8th Session"
"陳素月",-0.0943337410572659,0.00130507617146715,"D",2013,"8th Session"
"陳超明",1.08756172017258,0.00130507617146715,"K",2013,"8th Session"
"陳鎮湘",1.13844874081688,0.00130507617146715,"K",2013,"8th Session"
"陳雪生",0.685908253709331,0.00130507617146715,"N",2013,"8th Session"
"顏寬恒",0.910941786839103,0.00130507617146715,"K",2013,"8th Session"
"顏清標",-0.0943337410572659,0.00130507617146715,"N",2013,"8th Session"
"馬文君",1.09246476522369,0.00130507617146715,"K",2013,"8th Session"
"高志鵬",-1.41146923699444,0.00130507617146715,"D",2013,"8th Session"
"高金素梅",-0.446295266119409,0.00130507617146715,"N",2013,"8th Session"
"魏明谷",-1.41655593266904,0.00130507617146715,"D",2013,"8th Session"
"黃偉哲",-1.4163743812584,0.00130507617146715,"D",2013,"8th Session"
"黃國書",-0.0943337410572659,0.00130507617146715,"K",2013,"8th Session"
"黃志雄",1.13844874081688,0.00130507617146715,"K",2013,"8th Session"
"黃文玲",-1.42714561844963,0.00130507617146715,"T",2013,"8th Session"
"黃昭順",1.09573055575027,0.00130507617146715,"K",2013,"8th Session"
"丁守中",0.476822796129945,0.00331792981821435,"K",2014,"8th Session"
"何欣純",-1.45417308097922,0.00331792981821435,"D",2014,"8th Session"
"劉建國",-1.19116834062819,0.00331792981821435,"D",2014,"8th Session"
"劉櫂豪",-0.925353762689776,0.00331792981821435,"D",2014,"8th Session"
"吳宜臻",-1.29660062039517,0.00331792981821435,"D",2014,"8th Session"
"吳秉叡",-1.76736185215359,0.00331792981821435,"D",2014,"8th Session"
"吳育仁",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"吳育昇",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"呂學樟",1.00202217652522,0.00331792981821435,"K",2014,"8th Session"
"呂玉玲",0.776377016804677,0.00331792981821435,"K",2014,"8th Session"
"周倪安",-1.78383947277044,0.00331792981821435,"K",2014,"8th Session"
"姚文智",-1.29097794230633,0.00331792981821435,"D",2014,"8th Session"
"孔文吉",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"孫大千",0.727419509813032,0.00331792981821435,"K",2014,"8th Session"
"尤美女",-1.24910375036642,0.00331792981821435,"D",2014,"8th Session"
"廖國棟",0.956438336748872,0.00331792981821435,"K",2014,"8th Session"
"廖正井",0.933081988417775,0.00331792981821435,"K",2014,"8th Session"
"張嘉郡",0.893443043660847,0.00331792981821435,"K",2014,"8th Session"
"張慶忠",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"張曉風",-0.107541542601845,0.00331792981821435,"P",2014,"8th Session"
"徐少萍",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"徐志榮",-0.107541542601845,0.00331792981821435,"K",2014,"8th Session"
"徐欣瑩",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"徐耀昌",0.964308425163143,0.00331792981821435,"K",2014,"8th Session"
"曾巨威",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"李俊俋",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"李慶華",0.315664039082273,0.00331792981821435,"K",2014,"8th Session"
"李應元",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"李昆澤",-1.36641255117894,0.00331792981821435,"D",2014,"8th Session"
"李桐豪",-0.428006778896156,0.00331792981821435,"P",2014,"8th Session"
"李貴敏",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"李鴻鈞",0.973158767880133,0.00331792981821435,"K",2014,"8th Session"
"林世嘉",-0.107541542601845,0.00331792981821435,"T",2014,"8th Session"
"林佳龍",-0.993832465858108,0.00331792981821435,"D",2014,"8th Session"
"林國正",0.660417545631739,0.00331792981821435,"K",2014,"8th Session"
"林岱樺",-1.22454731968087,0.00331792981821435,"D",2014,"8th Session"
"林德福",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"林明溱",0.914131629994016,0.00331792981821435,"K",2014,"8th Session"
"林正二",-0.107541542601845,0.00331792981821435,"P",2014,"8th Session"
"林淑芬",-1.24723745246442,0.00331792981821435,"D",2014,"8th Session"
"林滄敏",0.952501553685871,0.00331792981821435,"K",2014,"8th Session"
"林郁方",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"林鴻池",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"柯建銘",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"楊應雄",1.00109735989335,0.00331792981821435,"K",2014,"8th Session"
"楊曜",-1.19557675244385,0.00331792981821435,"D",2014,"8th Session"
"楊玉欣",1.00342349310384,0.00331792981821435,"K",2014,"8th Session"
"楊瓊瓔",1.00275942686398,0.00331792981821435,"K",2014,"8th Session"
"楊麗環",0.934963001255333,0.00331792981821435,"K",2014,"8th Session"
"段宜康",-1.76720673428856,0.00331792981821435,"D",2014,"8th Session"
"江惠貞",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"江啟臣",1.00356878286872,0.00331792981821435,"K",2014,"8th Session"
"洪秀柱",-0.107541542601845,0.00331792981821435,"K",2014,"8th Session"
"潘孟安",-0.690468109814307,0.00331792981821435,"D",2014,"8th Session"
"潘維剛",1.00135935576624,0.00331792981821435,"K",2014,"8th Session"
"王廷升",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"王惠美",1.00399495599097,0.00331792981821435,"K",2014,"8th Session"
"王育敏",1.00308183977316,0.00331792981821435,"K",2014,"8th Session"
"王進士",1.00399495599097,0.00331792981821435,"K",2014,"8th Session"
"王金平",-0.107541542601845,0.00331792981821435,"K",2014,"8th Session"
"田秋堇",-1.11500859002904,0.00331792981821435,"D",2014,"8th Session"
"盧嘉辰",1.00367694806317,0.00331792981821435,"K",2014,"8th Session"
"盧秀燕",0.967463611544296,0.00331792981821435,"K",2014,"8th Session"
"管碧玲",-1.26259936697778,0.00331792981821435,"D",2014,"8th Session"
"簡東明",1.00002662649607,0.00331792981821435,"K",2014,"8th Session"
"紀國棟",0.993207862655845,0.00331792981821435,"K",2014,"8th Session"
"羅明才",0.506864201584482,0.00331792981821435,"K",2014,"8th Session"
"羅淑蕾",0.497066499224335,0.00331792981821435,"K",2014,"8th Session"
"翁重鈞",0.311132424256779,0.00331792981821435,"K",2014,"8th Session"
"莊瑞雄",-0.107541542601845,0.00331792981821435,"D",2014,"8th Session"
"葉宜津",-1.78369782802325,0.00331792981821435,"D",2014,"8th Session"
"葉津鈴",-1.78497220251945,0.00331792981821435,"K",2014,"8th Session"
"蔡其昌",-1.25476153087114,0.00331792981821435,"D",2014,"8th Session"
"蔡正元",0.897477189169962,0.00331792981821435,"K",2014,"8th Session"
"蔡煌瑯",-1.21656958667499,0.00331792981821435,"D",2014,"8th Session"
"蔡錦隆",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"蔣乃辛",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"蕭美琴",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"薛凌",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"蘇清泉",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"蘇震清",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"許忠信",-0.107541542601845,0.00331792981821435,"T",2014,"8th Session"
"許智傑",-1.24250552196156,0.00331792981821435,"D",2014,"8th Session"
"許淑華",-0.107541542601845,0.00331792981821435,"K",2014,"8th Session"
"許添財",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"詹凱臣",0.989640968374496,0.00331792981821435,"K",2014,"8th Session"
"詹滿容",-0.107541542601845,0.00331792981821435,"K",2014,"8th Session"
"謝國樑",0.821304115567209,0.00331792981821435,"K",2014,"8th Session"
"費鴻泰",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"賴士葆",1.00342729405669,0.00331792981821435,"K",2014,"8th Session"
"賴振昌",-1.78497220251945,0.00331792981821435,"K",2014,"8th Session"
"趙天麟",-1.22910340531259,0.00331792981821435,"D",2014,"8th Session"
"邱志偉",-1.25364074949755,0.00331792981821435,"D",2014,"8th Session"
"邱文彥",1.00308183977316,0.00331792981821435,"K",2014,"8th Session"
"邱議瑩",-1.25897950362948,0.00331792981821435,"D",2014,"8th Session"
"鄭天財",1.00135935576624,0.00331792981821435,"K",2014,"8th Session"
"鄭汝芬",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"鄭麗君",-1.40275778391649,0.00331792981821435,"D",2014,"8th Session"
"陳亭妃",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"陳其邁",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"陳唐山",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"陳學聖",1.00053183525141,0.00331792981821435,"K",2014,"8th Session"
"陳怡潔",-0.467957857610317,0.00331792981821435,"K",2014,"8th Session"
"陳明文",-1.24760588466535,0.00331792981821435,"D",2014,"8th Session"
"陳根德",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"陳歐珀",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"陳淑慧",0.980798592058861,0.00331792981821435,"K",2014,"8th Session"
"陳碧涵",1.00472144031962,0.00331792981821435,"K",2014,"8th Session"
"陳節如",-1.27074391289032,0.00331792981821435,"D",2014,"8th Session"
"陳素月",-0.107541542601845,0.00331792981821435,"D",2014,"8th Session"
"陳超明",1.00242088743528,0.00331792981821435,"K",2014,"8th Session"
"陳鎮湘",1.00135935576624,0.00331792981821435,"K",2014,"8th Session"
"陳雪生",0.870455427052813,0.00331792981821435,"N",2014,"8th Session"
"顏寬恒",1.00225457437329,0.00331792981821435,"K",2014,"8th Session"
"顏清標",-0.107541542601845,0.00331792981821435,"N",2014,"8th Session"
"馬文君",0.933081988417775,0.00331792981821435,"K",2014,"8th Session"
"高志鵬",-1.22454731968087,0.00331792981821435,"D",2014,"8th Session"
"高金素梅",0.360467309922488,0.00331792981821435,"N",2014,"8th Session"
"魏明谷",-1.00756111157919,0.00331792981821435,"D",2014,"8th Session"
"黃偉哲",-1.40047656343519,0.00331792981821435,"D",2014,"8th Session"
"黃國書",-0.107541542601845,0.00331792981821435,"K",2014,"8th Session"
"黃志雄",0.954795033815619,0.00331792981821435,"K",2014,"8th Session"
"黃文玲",-0.107541542601845,0.00331792981821435,"T",2014,"8th Session"
"黃昭順",1.00275942686398,0.00331792981821435,"K",2014,"8th Session"
"丁守中",0.831402344514168,0.00103545248101615,"K",2015,"8th Session"
"何欣純",-1.42855400989474,0.00103545248101615,"D",2015,"8th Session"
"劉建國",-1.06198219995954,0.00103545248101615,"D",2015,"8th Session"
"劉櫂豪",-1.11948947044524,0.00103545248101615,"D",2015,"8th Session"
"吳宜臻",-1.36111025217039,0.00103545248101615,"D",2015,"8th Session"
"吳秉叡",-1.38558649726716,0.00103545248101615,"D",2015,"8th Session"
"吳育仁",0.990994454744856,0.00103545248101615,"K",2015,"8th Session"
"吳育昇",0.995842579458838,0.00103545248101615,"K",2015,"8th Session"
"呂學樟",0.985793240240041,0.00103545248101615,"K",2015,"8th Session"
"呂玉玲",0.992868826134007,0.00103545248101615,"K",2015,"8th Session"
"周倪安",-2.02377207746937,0.00103545248101615,"K",2015,"8th Session"
"姚文智",-1.06133900290564,0.00103545248101615,"D",2015,"8th Session"
"孔文吉",0.973575310844132,0.00103545248101615,"K",2015,"8th Session"
"孫大千",0.978643347107601,0.00103545248101615,"K",2015,"8th Session"
"尤美女",-1.5502287419619,0.00103545248101615,"D",2015,"8th Session"
"廖國棟",0.992224544683346,0.00103545248101615,"K",2015,"8th Session"
"廖正井",0.989954934647348,0.00103545248101615,"K",2015,"8th Session"
"張嘉郡",0.843025492072527,0.00103545248101615,"K",2015,"8th Session"
